biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename
SAMN40905419	lib61_SARSr-wts_C68_3_05_bin4	Illumina barcode sequencing for C68_3_05_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s5_b4_S20_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_3_06_bin1	Illumina barcode sequencing for C68_3_06_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s16_b1_S61_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_3_06_bin2	Illumina barcode sequencing for C68_3_06_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s16_b2_S62_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_3_06_bin3	Illumina barcode sequencing for C68_3_06_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s16_b3_S63_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_3_06_bin4	Illumina barcode sequencing for C68_3_06_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s16_b4_S64_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_183_01_bin1	Illumina barcode sequencing for C68_183_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s6_b1_S21_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_183_01_bin2	Illumina barcode sequencing for C68_183_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s6_b2_S22_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_183_01_bin3	Illumina barcode sequencing for C68_183_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s6_b3_S42_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_183_01_bin4	Illumina barcode sequencing for C68_183_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s6_b4_S43_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_183_02_bin1	Illumina barcode sequencing for C68_183_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s7_b1_S25_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_183_02_bin2	Illumina barcode sequencing for C68_183_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s7_b2_S26_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_183_02_bin3	Illumina barcode sequencing for C68_183_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s7_b3_S44_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_183_02_bin4	Illumina barcode sequencing for C68_183_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s7_b4_S45_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_183_03_bin1	Illumina barcode sequencing for C68_183_03_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s8_b1_S46_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_183_03_bin2	Illumina barcode sequencing for C68_183_03_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s8_b2_S30_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_183_03_bin3	Illumina barcode sequencing for C68_183_03_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s8_b3_S47_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_183_03_bin4	Illumina barcode sequencing for C68_183_03_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s8_b4_S32_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_183_04_bin1	Illumina barcode sequencing for C68_183_04_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s9_b1_S48_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_183_04_bin2	Illumina barcode sequencing for C68_183_04_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s9_b2_S34_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_183_04_bin3	Illumina barcode sequencing for C68_183_04_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s9_b3_S35_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_183_04_bin4	Illumina barcode sequencing for C68_183_04_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s9_b4_S36_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_183_05_bin1	Illumina barcode sequencing for C68_183_05_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s10_b1_S49_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_183_05_bin2	Illumina barcode sequencing for C68_183_05_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s10_b2_S38_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_183_05_bin3	Illumina barcode sequencing for C68_183_05_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s10_b3_S39_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_183_05_bin4	Illumina barcode sequencing for C68_183_05_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s10_b4_S40_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_185_01_bin1	Illumina barcode sequencing for C68_185_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s11_b1_S41_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_185_01_bin2	Illumina barcode sequencing for C68_185_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s11_b2_S42_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_185_01_bin3	Illumina barcode sequencing for C68_185_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s11_b3_S43_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_185_01_bin4	Illumina barcode sequencing for C68_185_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s11_b4_S44_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_185_02_bin1	Illumina barcode sequencing for C68_185_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s12_b1_S45_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_185_02_bin2	Illumina barcode sequencing for C68_185_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s12_b2_S46_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_185_02_bin3	Illumina barcode sequencing for C68_185_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s12_b3_S47_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_185_02_bin4	Illumina barcode sequencing for C68_185_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s12_b4_S48_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_185_03_bin1	Illumina barcode sequencing for C68_185_03_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s13_b1_S49_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_185_03_bin2	Illumina barcode sequencing for C68_185_03_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s13_b2_S50_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_185_03_bin3	Illumina barcode sequencing for C68_185_03_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s13_b3_S51_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_185_03_bin4	Illumina barcode sequencing for C68_185_03_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s13_b4_S52_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_185_04_bin1	Illumina barcode sequencing for C68_185_04_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s14_b1_S53_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_185_04_bin2	Illumina barcode sequencing for C68_185_04_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s14_b2_S50_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_185_04_bin3	Illumina barcode sequencing for C68_185_04_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s14_b3_S51_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_185_04_bin4	Illumina barcode sequencing for C68_185_04_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s14_b4_S56_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_185_05_bin1	Illumina barcode sequencing for C68_185_05_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s15_b1_S57_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_185_05_bin2	Illumina barcode sequencing for C68_185_05_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s15_b2_S52_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_185_05_bin3	Illumina barcode sequencing for C68_185_05_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s15_b3_S59_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_185_05_bin4	Illumina barcode sequencing for C68_185_05_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221202_s15_b4_S60_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_61_01_bin1	Illumina barcode sequencing for C68_61_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221118_s1_b1_S65_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_61_01_bin2	Illumina barcode sequencing for C68_61_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221118_s1_b2_S66_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_61_01_bin3	Illumina barcode sequencing for C68_61_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221118_s1_b3_S67_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_61_01_bin4	Illumina barcode sequencing for C68_61_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221118_s1_b4_S68_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_61_02_bin1	Illumina barcode sequencing for C68_61_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221118_s2_b1_S69_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_61_02_bin2	Illumina barcode sequencing for C68_61_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221118_s2_b2_S70_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_61_02_bin3	Illumina barcode sequencing for C68_61_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221118_s2_b3_S71_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_61_02_bin4	Illumina barcode sequencing for C68_61_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221118_s2_b4_S72_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_61_03_bin1	Illumina barcode sequencing for C68_61_03_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221118_s3_b1_S73_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_61_03_bin2	Illumina barcode sequencing for C68_61_03_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221118_s3_b2_S74_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_61_03_bin3	Illumina barcode sequencing for C68_61_03_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221118_s3_b3_S75_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_61_03_bin4	Illumina barcode sequencing for C68_61_03_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221118_s3_b4_S76_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_61_04_bin1	Illumina barcode sequencing for C68_61_04_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221118_s4_b1_S77_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_61_04_bin2	Illumina barcode sequencing for C68_61_04_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221118_s4_b2_S78_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_61_04_bin3	Illumina barcode sequencing for C68_61_04_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221118_s4_b3_S79_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_61_04_bin4	Illumina barcode sequencing for C68_61_04_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221118_s4_b4_S80_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_61_05_bin1	Illumina barcode sequencing for C68_61_05_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221118_s5_b1_S81_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_61_05_bin2	Illumina barcode sequencing for C68_61_05_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221118_s5_b2_S82_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_61_05_bin3	Illumina barcode sequencing for C68_61_05_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221118_s5_b3_S83_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_61_05_bin4	Illumina barcode sequencing for C68_61_05_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	221118_s5_b4_S84_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_01_bin1	Illumina barcode sequencing for C68_10_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s1-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_01_bin2	Illumina barcode sequencing for C68_10_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s1-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_01_bin3	Illumina barcode sequencing for C68_10_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s1-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_01_bin4	Illumina barcode sequencing for C68_10_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s1-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_02_bin1	Illumina barcode sequencing for C68_10_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s2-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_02_bin2	Illumina barcode sequencing for C68_10_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s2-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_02_bin3	Illumina barcode sequencing for C68_10_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s2-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_02_bin4	Illumina barcode sequencing for C68_10_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s2-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_03_bin1	Illumina barcode sequencing for C68_10_03_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s3-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_03_bin2	Illumina barcode sequencing for C68_10_03_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s3-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_03_bin3	Illumina barcode sequencing for C68_10_03_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s3-b3_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_03_bin4	Illumina barcode sequencing for C68_10_03_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s3-b4_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_04_bin1	Illumina barcode sequencing for C68_10_04_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s4-b1_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_04_bin2	Illumina barcode sequencing for C68_10_04_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s4-b2_R1_001.fastq.gz
SAMN40905419	lib61_SARSr-wts_C68_10_04_bin3	Illumina barcode sequencing for C68_10_04_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	20231026-s4-b3_R1_001.fastq.gz
